id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
135,91090.0024345,161.77700000116602,1111,1116,0.517859811035,0.6200847072793234,0.9587899717204176,0.8078891445025467,3d gaze,-94.36265590110837,455.7403519425968,-3263.5847014074266,91090.0024345 91090.0063715 91090.01026899999 91090.0171805 91090.021949 91090.025178 91090.0291265 91090.0330995 91090.0362285 91090.044463 91090.048419 91090.0525785 91090.0581215 91090.0621795 91090.06443950001 91090.0683335 91090.076278 91090.081152 91090.084182 91090.094211 91090.09819399999 91090.104378 91090.10874150001 91090.112708 91090.1163735 91090.1202425 91090.1244915 91090.128568 91090.1323365 91090.1363725 91090.1443905 91090.1482655 91090.15241899999 91090.1563885 91090.1602675 91090.1642115
136,91090.480648,121.54400000872556,1125,1129,0.5064824658535856,0.6095471839701105,0.6098049941794664,0.8338435258063325,3d gaze,-16.136721515978994,203.1321436257615,-1605.4935501714406,91090.480648 91090.4846025 91090.4890695 91090.493182 91090.49673750001 91090.500347 91090.50437149999 91090.5103465 91090.514368 91090.518454 91090.52438650001 91090.528329 91090.5323095 91090.5363065 91090.5404785 91090.544919 91090.5490805 91090.55275999999 91090.5571495 91090.56104 91090.5643005 91090.572669 91090.57702150001 91090.58073300001 91090.5850235 91090.588999 91090.5942345 91090.598214 91090.602192
137,91090.734294,211.87100000679493,1133,1140,0.534904369302711,0.5654143787925311,1.0871150879976832,0.8486179171540343,3d gaze,63.78784288726675,-89.65812989362061,1187.0107806508581,91090.734294 91090.742207 91090.750172 91090.758679 91090.766243 91090.77841 91090.786259 91090.794948 91090.802177 91090.810276 91090.818076 91090.82758 91090.834578 91090.84301 91090.850352 91090.863445 91090.870271 91090.878729 91090.886318 91090.894214 91090.902205 91090.910439 91090.918269 91090.926306 91090.934248 91090.946165
138,91091.480316,188.4390000050189,1156,1161,0.4160154904370221,0.5964310335221538,1.473541442801705,0.8044469980479173,3d gaze,62.30145582325039,53.75091852767303,-482.71975028252166,91091.480316 91091.484228 91091.48818 91091.4921725 91091.4962765 91091.5003165 91091.504339 91091.50839 91091.512292 91091.51854250001 91091.522878 91091.5306425 91091.5364085 91091.5405895 91091.5451405 91091.5490045 91091.556472 91091.56038149999 91091.564354 91091.568276 91091.57231 91091.57651350001 91091.580526 91091.588311 91091.59243700001 91091.596487 91091.6024295 91091.6061245 91091.612096 91091.616313 91091.6201735 91091.624728 91091.629192 91091.6334395 91091.637105 91091.6404335 91091.6441755 91091.64813399999 91091.6562445 91091.6604395 91091.6643185 91091.668755
139,91091.69825799999,91.81950001220684,1162,1165,0.39454241557940506,0.6152862544875203,1.3255816348656337,0.855547024793424,3d gaze,71.12122626717617,58.29227217709969,-437.4394070545985,91091.69825799999 91091.70495099999 91091.70849749999 91091.71249549999 91091.716462 91091.7203955 91091.724195 91091.7284855 91091.732619 91091.736617 91091.7420385 91091.7497685 91091.752893 91091.75628249999 91091.76029050001 91091.7649455 91091.7709155 91091.774191 91091.7782375 91091.78433950001 91091.7900775
140,91091.8160625,214.17700000165496,1166,1172,0.3899130715809888,0.6175992103457053,1.0334866039168458,0.8525285430874948,3d gaze,72.68364142740613,58.247592816799674,-428.90202701792276,91091.8160625 91091.82012 91091.824237 91091.828406 91091.8329035 91091.8376325 91091.84115 91091.850243 91091.85448400001 91091.85810750001 91091.8662555 91091.8725345 91091.87638249999 91091.8847165 91091.88865400001 91091.89266 91091.8962375 91091.9024625 91091.906894 91091.910032 91091.913956 91091.91684650001 91091.92365400001 91091.9286965 91091.93044150001 91091.93326600001 91091.938333 91091.942137 91091.946164 91091.9521825 91091.9564355 91091.960437 91091.964676 91091.9687725 91091.97232850001 91091.97622899999 91091.9801745 91091.9841765 91091.98826099999 91091.9923295 91091.9963325 91092.00033400001 91092.0082085 91092.0122725 91092.016083 91092.02620600001 91092.0302395
141,91092.48836650001,80.97499998984858,1186,1189,0.5579670417456944,0.5803333917107049,1.3754955158851916,0.7952892839732594,3d gaze,-214.76132187648204,225.24399384791113,-2421.3260964734495,91092.48836650001 91092.492371 91092.4963885 91092.504669 91092.509204 91092.512686 91092.516878 91092.521174 91092.52713999999 91092.5312785 91092.534777 91092.540324 91092.54428850001 91092.54828650001 91092.552297 91092.5563685 91092.56045399999 91092.565353 91092.5693415
142,91092.588338,83.2010000012815,1189,1192,0.5339393620860478,0.5864352274772214,1.4673315661580606,0.7832510076615905,3d gaze,-103.09288924033024,197.18313403930887,-1972.7764484528175,91092.588338 91092.592549 91092.596477 91092.6002835 91092.604456 91092.610342 91092.61407499999 91092.61807550001 91092.6247005 91092.628729 91092.63224199999 91092.6362905 91092.6402505 91092.64426100001 91092.6506855 91092.65568150001 91092.6581845 91092.66120999999 91092.6643335 91092.671539
143,91092.7522795,216.2030000035884,1194,1200,0.5817355538685482,0.6193344093086874,1.3107908295272919,0.8106949573218304,3d gaze,446.8883977879466,-491.3224568474082,3571.6967766732337,91092.7522795 91092.75664949999 91092.760657 91092.764276 91092.768235 91092.7722335 91092.783031 91092.7918165 91092.796232 91092.7988095 91092.80136849999 91092.804195 91092.8082345 91092.816111 91092.820118 91092.8240705 91092.82806900001 91092.83219350001 91092.83688350001 91092.84088450001 91092.8442405 91092.84834699999 91092.8523715 91092.8561715 91092.86225199999 91092.8663675 91092.870354 91092.87625 91092.881018 91092.885072 91092.888238 91092.8922475 91092.896336 91092.900287 91092.902204 91092.9162375 91092.92026 91092.924289 91092.92626000001 91092.93940450001 91092.9445475 91092.947822 91092.951021 91092.95885699999 91092.96448600001 91092.9684825
144,91092.97228049999,216.54550000675954,1200,1207,0.5795469748813165,0.6236542383731738,0.7563569508601445,0.7848322364169814,3d gaze,398.5422921158552,-465.089044553508,3257.444768204115,91092.97228049999 91092.97623500001 91092.9802265 91092.984294 91092.988435 91092.992662 91092.9967565 91093.000567 91093.00435599999 91093.0084895 91093.012536 91093.016386 91093.0207855 91093.02473199999 91093.030215 91093.03417900001 91093.04218399999 91093.04812200001 91093.0525635 91093.05673449999 91093.06068699999 91093.068568 91093.072777 91093.0762445 91093.0802505 91093.0843315 91093.0883205 91093.0922165 91093.096162 91093.1002905 91093.10439200001 91093.10827150001 91093.1142205 91093.1182605 91093.1243645 91093.128367 91093.13239350001 91093.1366355 91093.1406635 91093.1443345 91093.146281 91093.16057899999 91093.16415 91093.16820449999 91093.17232700001 91093.1762665 91093.180289 91093.1843205 91093.188826
145,91093.1933715,218.85699999984354,1207,1213,0.5806202541589123,0.62353885828894,1.1520883917450264,0.7765879536942445,3d gaze,368.76114177983845,-423.4589216166434,2973.6835054077346,91093.1933715 91093.20294399999 91093.207013 91093.212318 91093.216326 91093.220382 91093.222161 91093.236265 91093.24056450001 91093.244213 91093.2522335 91093.256385 91093.2604795 91093.268469 91093.27232650001 91093.27639300001 91093.2823875 91093.2863825 91093.29233200001 91093.30026 91093.3046895 91093.314447 91093.3182125 91093.323536 91093.325761 91093.32828650001 91093.333147 91093.33708699999 91093.340355 91093.34455400001 91093.34850650001 91093.3523655 91093.356302 91093.360252 91093.3662235 91093.37017750001 91093.3762385 91093.3842435 91093.3891535 91093.39319500001 91093.3969975 91093.40501749999 91093.40822449999 91093.4122285
146,91093.5043245,197.92150000284892,1217,1223,0.6168478167889756,0.642872195947114,0.7878871482958192,0.7704166745314536,3d gaze,207.19440685850157,-190.33918636840033,1154.489929396307,91093.5043245 91093.508357 91093.5124255 91093.5165135 91093.5205335 91093.524326 91093.528277 91093.530387 91093.538224 91093.556873 91093.560797 91093.564678 91093.5686235 91093.5731935 91093.576867 91093.580235 91093.582151 91093.590247 91093.598954 91093.606158 91093.614242 91093.630225 91093.6362085 91093.640311 91093.642364 91093.65622599999 91093.66047 91093.664285 91093.672282 91093.677032 91093.680263 91093.6843375 91093.6884255 91093.692434 91093.6963845 91093.702246
147,91093.74461200001,213.54499999142718,1224,1230,0.5183820318962545,0.5671748865243892,0.783169884098284,0.7614791532511689,3d gaze,-97.26889472742455,242.83909456003514,-3101.4430160091547,91093.74461200001 91093.748653 91093.75257400001 91093.756191 91093.7602705 91093.764425 91093.7685415 91093.772866 91093.7767035 91093.780245 91093.786389 91093.7905875 91093.794418 91093.800224 91093.8081315 91093.8120915 91093.81605950001 91093.82014 91093.8241685 91093.8283005 91093.8325395 91093.84045650001 91093.8445175 91093.84833400001 91093.852262 91093.85615549999 91093.860633 91093.864723 91093.87024300001 91093.874151 91093.880251 91093.888344 91093.89225450001 91093.89620300001 91093.900251 91093.9042585 91093.90865150001 91093.91260400001 91093.9162055 91093.9202015 91093.924345 91093.928515 91093.93252 91093.936367 91093.940191 91093.94423950001 91093.9487675 91093.9546965 91093.958157
148,91095.452322,80.16700000735,1275,1277,0.5658453791420684,0.35839366588859917,0.4920860660409037,0.9074615850187686,3d gaze,-59.97815163194072,-96.64118345286442,-591.0597043880807,91095.452322 91095.456244 91095.4604335 91095.4704335 91095.474248 91095.480298 91095.4883865 91095.492385 91095.496329 91095.50072849999 91095.504701 91095.508256 91095.51228200001 91095.5204945 91095.524483 91095.5286395 91095.532489
149,91096.17821,168.13299999921583,1296,1302,0.5210336525907338,0.5899420236083263,1.3978469681611843,0.8474155582395998,3d gaze,70.87446474120739,-227.27948697585765,2188.4562503047287,91096.17821 91096.186388 91096.194448 91096.203635 91096.211028 91096.218027 91096.226099 91096.238217 91096.246099 91096.2546 91096.262533 91096.270477 91096.278297 91096.286435 91096.294597 91096.302228 91096.310323 91096.322262 91096.332001 91096.338292 91096.346343
150,91096.4321715,120.08950000745244,1304,1308,0.5578038800108194,0.6576989777950124,1.127395476960666,0.785483973414987,3d gaze,225.30403979406904,-460.25663014135677,2545.7551706477616,91096.4321715 91096.436264 91096.441053 91096.44498649999 91096.44818949999 91096.45215299999 91096.45628849999 91096.46066499999 91096.46457499999 91096.468804 91096.474816 91096.4782515 91096.48221300001 91096.48823300001 91096.49236 91096.4963775 91096.5003325 91096.5043465 91096.5086215 91096.51253800001 91096.51619349999 91096.520375 91096.52441499999 91096.528469 91096.5326065 91096.5366395 91096.54060949999 91096.54460699999 91096.5485285 91096.552261
151,91096.591602,100.84649999043904,1309,1312,0.5658740320092001,0.7002393081521344,1.4308562971349463,0.7742058872248339,3d gaze,146.33841940206787,-333.78043724876693,1448.714312384667,91096.591602 91096.595087 91096.5989665 91096.60522900001 91096.6087435 91096.61274750001 91096.616113 91096.6202215 91096.62433600001 91096.629246 91096.633291 91096.6364385 91096.6422825 91096.6461295 91096.6523305 91096.656575 91096.6603925 91096.6644675 91096.668663 91096.6728685 91096.67670400001 91096.68045300001 91096.684616 91096.688614 91096.69244849999
152,91096.69632799999,188.35500002023764,1312,1317,0.5640927356331107,0.6833677196482151,1.4329937432538018,0.7775456143993333,3d gaze,188.45198050613675,-403.9492629443491,1912.5223267475453,91096.69632799999 91096.7002805 91096.70429600001 91096.70868750001 91096.712993 91096.7166575 91096.720305 91096.7262445 91096.7302285 91096.734212 91096.74020599999 91096.7442305 91096.7485095 91096.752648 91096.756398 91096.76029850001 91096.76423500001 91096.76821499999 91096.7722635 91096.7763705 91096.780378 91096.784386 91096.7885955 91096.79244399999 91096.796238 91096.80032899999 91096.80434249999 91096.810187 91096.8140585 91096.820331 91096.8243255 91096.8323975 91096.8362855 91096.84038800001 91096.844516 91096.84859499999 91096.85246950001 91096.8561685 91096.8602825 91096.86433899999 91096.86827400001 91096.872356 91096.8763765 91096.880534 91096.88468300001
153,91096.95310849999,132.47100000444334,1320,1323,0.5878855798246116,0.6033605140765673,1.4581075950450788,0.7567764968350339,3d gaze,486.31968624985853,-432.47789420535895,3609.5029701476064,91096.95310849999 91096.9568705 91096.958353 91096.966265 91096.978966 91096.9837385 91096.986977 91096.99241 91096.996401 91097.000126 91097.0042625 91097.00848300001 91097.01681500001 91097.0206225 91097.024793 91097.02841900001 91097.0323805 91097.03632099999 91097.04035 91097.044409 91097.04862449999 91097.052542 91097.056269 91097.0622645 91097.0662105 91097.072316 91097.0764015 91097.0816945 91097.0855795
154,91097.130043,90.13599999889266,1325,1327,0.6515510678277545,0.600278985256423,1.3536868600865153,0.776809063043949,3d gaze,499.35208364659803,-261.7009202274653,2166.8464696500796,91097.130043 91097.14288999999 91097.14634149999 91097.1503545 91097.15827700001 91097.1642345 91097.1682225 91097.17233249999 91097.17636350001 91097.18024300001 91097.184249 91097.1883175 91097.192234 91097.19619 91097.2006345 91097.20867200001 91097.212305 91097.216287 91097.220179
155,91097.22408,136.2645000044722,1328,1333,0.6361874453022661,0.6043980257030048,1.4575255185933762,0.7924920384757375,3d gaze,375.6694843229699,-215.789958942168,1794.2430509991252,91097.22408 91097.226074 91097.24216250001 91097.2482385 91097.25222600001 91097.256144 91097.260124 91097.268242 91097.2722645 91097.2768895 91097.280875 91097.2844955 91097.288457 91097.29225 91097.29634100001 91097.3003325 91097.302285 91097.31867400001 91097.3223215 91097.328335 91097.33229399999 91097.3363885 91097.3405155 91097.34441250001 91097.348578 91097.3525645 91097.356302 91097.3603445
156,91097.4862,218.0460000090534,1336,1343,0.5537070715881959,0.5947410774634649,0.5661618199180597,0.8135311882325343,3d gaze,-718.2343307309121,951.9285555507402,-8683.525101273439,91097.4862 91097.49033999999 91097.498377 91097.5063905 91097.509683 91097.5122875 91097.520313 91097.524274 91097.52877549999 91097.5328075 91097.53636550001 91097.540469 91097.54449500001 91097.5487815 91097.55287300001 91097.5565055 91097.56029349999 91097.56627499999 91097.570345 91097.57635799999 91097.5843445 91097.5887545 91097.59481750001 91097.59865150001 91097.6006625 91097.604735 91097.608995 91097.612548 91097.616524 91097.620531 91097.62412349999 91097.6281465 91097.632125 91097.6361785 91097.6407005 91097.64462149999 91097.650171 91097.654228 91097.66252750001 91097.6686415 91097.672791 91097.67648550001 91097.68022050001 91097.684238 91097.68830149999 91097.69256699999 91097.6965615 91097.700329 91097.70424600001
157,91097.90490349999,123.63650000770576,1348,1352,0.48754325503947343,0.5758907353677588,0.8022160249538949,0.7501819263775984,3d gaze,22.720914043794075,105.38531961754306,-1199.2257421698823,91097.90490349999 91097.91132750001 91097.9147795 91097.92024 91097.92424200001 91097.9282565 91097.9323265 91097.936871 91097.940813 91097.94457250001 91097.94853600001 91097.952161 91097.9561335 91097.9641695 91097.96904299999 91097.97224249999 91097.97628 91097.9807505 91097.98674600001 91097.99028 91097.9942455 91098.0002225 91098.00418250001 91098.008351 91098.014471 91098.01849799999 91098.02044200001 91098.02452050001 91098.02854
158,91098.112575,82.06899999640882,1354,1357,0.7087486139202724,0.6507618407805925,1.4894684272265293,0.8956583455871191,3d gaze,205.36448681149614,-111.32260889933168,638.9038208859755,91098.112575 91098.11622699999 91098.118241 91098.127776 91098.134228 91098.14237 91098.150715 91098.158134 91098.170182 91098.178424 91098.186573 91098.194644
159,91098.202228,138.44799999787938,1357,1362,0.7038439503632075,0.6501284826692821,1.475070317707871,0.8311075906604283,3d gaze,202.13549655366145,-111.65066481488678,644.0555958907698,91098.202228 91098.21009000001 91098.218026 91098.22608000001 91098.236423 91098.242534 91098.25426 91098.262294 91098.270521 91098.278159 91098.2926435 91098.296479 91098.300298 91098.308158 91098.31278949999 91098.31615249999 91098.3221895 91098.3262365 91098.33041200001 91098.336586 91098.34067599999
160,91098.39234650001,105.93749998952262,1363,1366,0.6832410533695621,0.6449732661961728,1.471810172225931,0.7752478587646778,3d gaze,217.11968272191498,-128.95767845809897,770.6114846014725,91098.39234650001 91098.396334 91098.40016 91098.406326 91098.41061600001 91098.41852149999 91098.424268 91098.428579 91098.430737 91098.4443515 91098.448227 91098.455667 91098.461155 91098.4641485 91098.4706985 91098.4732905 91098.476441 91098.478506 91098.49455900001 91098.498284
161,91098.50434750001,217.88149999338202,1367,1373,0.6696302475943443,0.6455615482868443,1.466061209163394,0.8371531477624637,3d gaze,235.97597135130252,-152.13610054934873,904.5165407860553,91098.50434750001 91098.5083485 91098.5122455 91098.5162015 91098.520954 91098.5250485 91098.52838549999 91098.53033 91098.538445 91098.546198 91098.554745 91098.56227 91098.580578 91098.5835485 91098.58875950001 91098.591357 91098.598206 91098.6124155 91098.616388 91098.62047600001 91098.622489 91098.636489 91098.6402535 91098.6443005 91098.646248 91098.6626395 91098.666264 91098.67227800001 91098.676408 91098.680632 91098.68467 91098.68870550001 91098.6925395 91098.69622499999 91098.698214 91098.706249 91098.714651 91098.722229
162,91098.7382415,218.18949999578763,1373,1380,0.6656740670931808,0.6443917526358395,1.128213184282424,0.7806600099192649,3d gaze,233.83348237768092,-152.9004549531099,916.8836601039734,91098.7382415 91098.7422785 91098.7462425 91098.7522625 91098.7562125 91098.76026149999 91098.765451 91098.7694145 91098.7722495 91098.7765915 91098.78070450001 91098.78442099999 91098.79065350001 91098.795022 91098.799601 91098.8122425 91098.8161045 91098.82037500001 91098.822629 91098.844448 91098.8468285 91098.8490035 91098.850968 91098.856928 91098.860282 91098.86420099999 91098.868376 91098.87238449999 91098.8764025 91098.88041449999 91098.88225 91098.8967315 91098.90030000001 91098.90427550001 91098.910301 91098.91440549999 91098.9182975 91098.9242455 91098.9282465 91098.9321895 91098.936292 91098.94036899999 91098.944401 91098.9494085 91098.9534345 91098.956431
163,91098.958352,91.91899999859743,1380,1383,0.6670247227682694,0.650755846515725,1.0756112202217423,0.8025814330665166,3d gaze,240.23135263836448,-162.57846539700358,934.2943649441889,91098.958352 91098.972228 91098.97626 91098.98053649999 91098.98526049999 91098.9890325 91098.990325 91098.998301 91099.01617650001 91099.02045099999 91099.024345 91099.0283875 91099.032374 91099.034443 91099.042926 91099.050271
164,91099.2003875,119.82300001545809,1387,1391,0.4590930196905697,0.5995317049483315,1.4038113544373048,0.7967487415350271,3d gaze,50.19904668785656,91.9254145156254,-799.9169867530175,91099.2003875 91099.2043625 91099.208553 91099.21248700001 91099.21631049999 91099.2202045 91099.224136 91099.228826 91099.2334635 91099.2368515 91099.24023200001 91099.246134 91099.25010800001 91099.2542005 91099.26042800001 91099.2644905 91099.268398 91099.2723115 91099.276228 91099.2842095 91099.2882385 91099.2922675 91099.2962795 91099.3003425 91099.3044725 91099.30915750001 91099.3170455 91099.32021050001
165,91099.402112,84.60700001160149,1394,1396,0.5287106412724345,0.5622877428228725,1.3695427730328322,0.816785290423839,3d gaze,41.47088328521513,-67.47649491016898,938.200420301957,91099.402112 91099.410049 91099.418102 91099.430112 91099.438757 91099.446155 91099.45420000001 91099.462195 91099.470472 91099.478311 91099.48671900001
166,91099.5562515,84.04250000603497,1398,1400,0.511304122265385,0.5444093415692519,1.4479234125209264,0.772062132547263,3d gaze,-22.87702373861984,65.2084314839746,-1270.5996230433143,91099.5562515 91099.560772 91099.564837 91099.568472 91099.572415 91099.576515 91099.582536 91099.586324 91099.59024250001 91099.596183 91099.600215 91099.604209 91099.6087045 91099.6127655 91099.616232 91099.620133 91099.6241395 91099.628396 91099.6323765 91099.636153 91099.64029400001
167,91099.6445005,147.82650000415742,1400,1405,0.5308312278374109,0.5413453533805498,1.4323702195315209,0.8230482119951419,3d gaze,-64.57314074962211,64.6132822395883,-1353.3658631018998,91099.6445005 91099.648853 91099.652732 91099.6562825 91099.660205 91099.66661700001 91099.67103200001 91099.6745995 91099.680287 91099.684354 91099.688529 91099.6925305 91099.696281 91099.7006885 91099.704941 91099.7103545 91099.714154 91099.716544 91099.720518 91099.7242385 91099.728259 91099.732276 91099.736185 91099.7461775 91099.750195 91099.75417249999 91099.76027900001 91099.7643825 91099.76828250001 91099.772176 91099.776191 91099.78026 91099.788277 91099.792327
168,91100.26626850001,81.90399999148212,1419,1422,0.47923218123263805,0.6432598149360804,0.42428574129945806,0.8227021091336306,3d gaze,54.03060804436268,280.09896697878787,-1692.3431585349158,91100.26626850001 91100.27264149999 91100.276354 91100.280408 91100.284769 91100.288755 91100.2923875 91100.3003935 91100.3043885 91100.30850350001 91100.3125895 91100.316483 91100.320606 91100.324598 91100.33424600001 91100.33825900001 91100.3421465 91100.3481725
169,91100.612101,204.0710000001127,1430,1436,0.4795591035003413,0.6419024684342785,0.6105706371743554,0.7775062757839367,3d gaze,48.24766349972521,251.27142515090318,-1532.5517689958897,91100.612101 91100.616091 91100.620033 91100.62813150001 91100.632348 91100.6361875 91100.64121850001 91100.645717 91100.649263 91100.65303 91100.66042500001 91100.6642025 91100.668554 91100.6750135 91100.6790725 91100.68470000001 91100.688227 91100.692223 91100.69614350001 91100.7002265 91100.7042175 91100.7122805 91100.7163325 91100.72038799999 91100.7283295 91100.7323725 91100.736353 91100.74032800001 91100.74425300001 91100.748229 91100.752181 91100.758256 91100.7623465 91100.76825600001 91100.776163 91100.78021 91100.7842135 91100.78825700001 91100.79647 91100.8004395 91100.80442649999 91100.808171 91100.8121925 91100.816172
170,91100.98023300001,96.17349998734426,1440,1444,0.47337277152775875,0.6411283563074307,0.5479065622448611,0.7599111218453061,3d gaze,58.204493863577476,232.06976610797366,-1423.6246909412446,91100.98023300001 91100.9842995 91100.9887625 91100.99289600001 91100.9967435 91101.00054549999 91101.00410600001 91101.0101675 91101.014326 91101.022271 91101.028223 91101.032221 91101.0402085 91101.04444600001 91101.04858450001 91101.053047 91101.0567515 91101.065172 91101.0690935 91101.0732065 91101.0764065
171,91101.10781300001,128.4264999849256,1444,1449,0.47313082530431977,0.6390800941644587,0.596399291021793,0.7872336988021036,3d gaze,56.348566532895084,219.16488894172326,-1363.5695800146136,91101.10781300001 91101.111167 91101.114125 91101.1172035 91101.120425 91101.1249845 91101.129207 91101.13273750001 91101.13641050001 91101.1403 91101.1443865 91101.1484505 91101.15231800001 91101.156193 91101.160384 91101.16682700001 91101.17119200001 91101.17413550001 91101.1797015 91101.182425 91101.186329 91101.192264 91101.196276 91101.200283 91101.204337 91101.20844650001 91101.2123115 91101.216279 91101.2203345 91101.22419400001 91101.2282205 91101.232243 91101.2362395
172,91101.3162265,205.94650000566617,1451,1457,0.4727501291150719,0.6387162218174169,0.5692225310459027,0.7963506666369536,3d gaze,54.84113223518227,209.7681574528319,-1308.5609554681428,91101.3162265 91101.320219 91101.3244825 91101.328523 91101.33228900001 91101.3362705 91101.340233 91101.3482305 91101.354189 91101.359169 91101.361322 91101.365364 91101.36838249999 91101.376179 91101.3803265 91101.3842795 91101.3885655 91101.39285549999 91101.40052699999 91101.4041005 91101.408168 91101.412163 91101.4161575 91101.420182 91101.42441149999 91101.430372 91101.4341585 91101.438386 91101.4449305 91101.44875050001 91101.45302 91101.457012 91101.4602575 91101.4642725 91101.4682245 91101.47222550001 91101.47622400001 91101.48046600001 91101.4845515 91101.4882815 91101.49227650001 91101.496357 91101.5006265 91101.504673 91101.508574 91101.51444 91101.51812749999 91101.522173
173,91102.756594,91.53049999440555,1494,1497,0.5705713358535147,0.5929129442743922,1.479851827766578,0.8597473579526843,3d gaze,-1711.3177993951797,1561.0440507821602,-14852.234174056375,91102.756594 91102.7606085 91102.764344 91102.770361 91102.780241 91102.782379 91102.7881765 91102.7962155 91102.800223 91102.804238 91102.808154 91102.8121105 91102.8164935 91102.8205985 91102.82421250001 91102.8280665 91102.8320775 91102.836166 91102.8402745 91102.84425250001 91102.8481245
174,91102.8521145,94.14600000309292,1497,1499,0.5550112361727636,0.600428651459577,1.27520507314617,0.8451496726396573,3d gaze,-287.7528516117405,389.3705039116838,-3359.762857670893,91102.8521145 91102.85819649999 91102.8622625 91102.866385 91102.87235650001 91102.87623200001 91102.8802025 91102.88433249999 91102.888586 91102.8924605 91102.89624 91102.90057900001 91102.90460899999 91102.90906800001 91102.913172 91102.91646949999 91102.920514 91102.9243645 91102.92828200001 91102.93253250001 91102.93655 91102.942339 91102.9462605
175,91102.950445,105.75899999821559,1499,1503,0.5388117623067846,0.6065513748799796,1.4304381004231017,0.8739918561087602,3d gaze,-143.77171749599995,291.9100062615573,-2375.855783009095,91102.950445 91102.95637900001 91102.9604695 91102.964489 91102.9685595 91102.972601 91102.976415 91102.980396 91102.9842405 91102.988411 91102.99248 91102.996261 91103.000399 91103.00437000001 91103.008132 91103.0124565 91103.01683000001 91103.02110499999 91103.026762 91103.030226 91103.0362285 91103.040188 91103.04419849999 91103.0482435 91103.0522435 91103.056204
176,91103.2332645,216.8355000030715,1509,1515,0.516856378738209,0.5513768816429334,0.8948997954499196,0.8239764481941987,3d gaze,-27.605962523976665,63.70579911146611,-1074.1880963502217,91103.2332645 91103.23654350001 91103.240501 91103.244106 91103.248167 91103.2523535 91103.25666449999 91103.260769 91103.264464 91103.26876400001 91103.2727255 91103.27865200001 91103.2830905 91103.286783 91103.292332 91103.29621249999 91103.300353 91103.3047865 91103.3089625 91103.31258 91103.31629650001 91103.3242935 91103.32848699999 91103.3330265 91103.337165 91103.34056 91103.344348 91103.348187 91103.3523555 91103.356352 91103.3622085 91103.3662135 91103.37254899999 91103.3766695 91103.3808515 91103.384542 91103.38824249999 91103.3922135 91103.39618750001 91103.400123 91103.4081325 91103.412231 91103.41621950001 91103.42046349999 91103.42454 91103.428258 91103.43218199999 91103.4362725 91103.44026450001 91103.4501
177,91103.500267,184.30650001391768,1516,1521,0.6163194752912159,0.6422091890998722,1.233021536194168,0.7796847203053359,3d gaze,252.4356784605215,-231.56594926955648,1411.4192364661592,91103.500267 91103.50831100001 91103.512307 91103.5163125 91103.5206935 91103.5247695 91103.53029349999 91103.5341465 91103.5383095 91103.545138 91103.5489985 91103.5522095 91103.55621050001 91103.560214 91103.562233 91103.57065 91103.58475550001 91103.58865250001 91103.592813 91103.59656199999 91103.60013800001 91103.604272 91103.608521 91103.618325 91103.62205850001 91103.62823900001 91103.636304 91103.64026049999 91103.644222 91103.6485995 91103.6525875 91103.66035250001 91103.66434049999 91103.668362 91103.672296 91103.676259 91103.6804535 91103.68457350001
178,91103.6883605,216.4714999962598,1522,1529,0.6092029942477082,0.6474154657309046,0.8333582856420102,0.7877963966590228,3d gaze,250.74295224313406,-253.88675339621113,1493.7145332219554,91103.6883605 91103.6922545 91103.694211 91103.703586 91103.7204735 91103.72428200001 91103.728447 91103.730646 91103.7466285 91103.750555 91103.75503900001 91103.756947 91103.761304 91103.769199 91103.7723865 91103.7764085 91103.782313 91103.786358 91103.786358 91103.79835900001 91103.81227 91103.8165005 91103.82014699999 91103.82406849999 91103.828158 91103.830251 91103.838663 91103.846194 91103.862381 91103.86649049999 91103.8702915 91103.8764315 91103.882561 91103.89021 91103.904832
179,91103.988373,217.86499999871012,1531,1538,0.48269602053635696,0.6670691557644537,0.5982564795851797,0.790908800140868,3d gaze,60.97623355510076,443.90098150879305,-2299.2476345503037,91103.988373 91103.996417 91104.000409 91104.0042885 91104.0080905 91104.01211750001 91104.016181 91104.0202345 91104.024201 91104.028362 91104.038745 91104.042537 91104.048523 91104.05618399999 91104.061678 91104.06455899999 91104.068824 91104.072521 91104.076467 91104.08091749999 91104.0850285 91104.0888345 91104.0927235 91104.096992 91104.10077799999 91104.1042535 91104.108324 91104.11241249999 91104.1184225 91104.12240250001 91104.12630599999 91104.132204 91104.13643799999 91104.1405525 91104.1443435 91104.148618 91104.15265199999 91104.15645149999 91104.16047 91104.164322 91104.1682745 91104.17225199999 91104.1802375 91104.1842715 91104.1883425 91104.1934595 91104.197419 91104.2023125 91104.206238
